datetime,price
2026-01-20T00:00:15+00:00,0.46
2026-01-21T00:00:16+00:00,0.32
2026-01-22T00:00:21+00:00,0.275
2026-01-23T00:00:32+00:00,0.235
2026-01-24T00:00:23+00:00,0.22
2026-01-25T00:00:34+00:00,0.325
2026-01-26T00:00:33+00:00,0.235
2026-01-27T00:00:28+00:00,0.225
2026-01-28T00:00:19+00:00,0.2
2026-01-29T00:00:33+00:00,0.25
2026-01-30T00:00:21+00:00,0.235
2026-01-31T00:00:21+00:00,0.35
2026-02-01T00:00:25+00:00,0.335
2026-02-02T00:00:20+00:00,0.245
2026-02-03T00:00:21+00:00,0.175
2026-02-04T00:00:32+00:00,0.13
2026-02-05T00:00:19+00:00,0.125
2026-02-06T00:00:23+00:00,0.135
2026-02-07T00:00:28+00:00,0.105
2026-02-08T00:00:25+00:00,0.095
2026-02-09T00:00:25+00:00,0.105
2026-02-10T00:00:24+00:00,0.115
2026-02-11T00:00:26+00:00,0.115
2026-02-12T00:00:37+00:00,0.115
2026-02-13T00:00:26+00:00,0.11
2026-02-14T00:00:29+00:00,0.11
2026-02-15T00:00:27+00:00,0.09
2026-02-16T00:00:38+00:00,0.1
2026-02-17T00:00:29+00:00,0.045
2026-02-18T00:00:31+00:00,0.0775
2026-02-19T00:00:31+00:00,0.0755
2026-02-20T00:00:30+00:00,0.1125
2026-02-21T00:00:23+00:00,0.0595
2026-02-22T00:00:23+00:00,0.056
2026-02-23T00:00:26+00:00,0.055
2026-02-24T00:00:25+00:00,0.055
2026-02-25T00:00:28+00:00,0.022
2026-02-26T00:00:27+00:00,0.076
2026-02-27T00:00:30+00:00,0.0135
2026-02-28T00:00:32+00:00,0.005
2026-03-01T00:00:38+00:00,0.0455
