datetime,price
2023-07-20T00:00:02+00:00,0.5
2023-07-21T00:00:02+00:00,0.495
2023-07-22T00:00:02+00:00,0.495
2023-07-23T00:00:02+00:00,0.495
2023-07-24T00:00:02+00:00,0.5
2023-07-25T00:00:03+00:00,0.5
2023-07-26T00:00:02+00:00,0.365
2023-07-27T00:00:02+00:00,0.365
2023-07-28T00:00:02+00:00,0.275
2023-07-29T00:00:03+00:00,0.225
2023-07-30T00:00:03+00:00,0.22
2023-07-31T00:00:02+00:00,0.215
2023-08-01T00:00:02+00:00,0.225
2023-08-02T00:00:02+00:00,0.205
2023-08-03T00:00:02+00:00,0.205
2023-08-04T00:00:02+00:00,0.2
2023-08-05T00:00:02+00:00,0.17
2023-08-06T00:00:02+00:00,0.175
2023-08-07T00:00:02+00:00,0.165
2023-08-08T00:00:02+00:00,0.165
2023-08-09T00:00:02+00:00,0.14
2023-08-10T00:00:02+00:00,0.13
2023-08-11T00:00:02+00:00,0.085
2023-08-12T00:00:02+00:00,0.13
2023-08-13T00:00:02+00:00,0.12
2023-08-14T00:00:02+00:00,0.115
2023-08-15T00:00:02+00:00,0.09
2023-08-16T00:00:02+00:00,0.11
2023-08-17T00:00:02+00:00,0.105
2023-08-18T00:00:02+00:00,0.105
2023-08-19T00:00:02+00:00,0.105
2023-08-20T00:00:02+00:00,0.1
2023-08-21T00:00:02+00:00,0.105
2023-08-22T00:00:02+00:00,0.115
2023-08-23T00:00:02+00:00,0.12
2023-08-24T00:00:02+00:00,0.105
2023-08-25T00:00:02+00:00,0.11
2023-08-26T00:00:02+00:00,0.14
2023-08-27T00:00:02+00:00,0.13
2023-08-28T00:00:02+00:00,0.125
2023-08-29T00:00:02+00:00,0.14
2023-08-30T00:00:02+00:00,0.095
2023-08-31T00:00:02+00:00,0.085
2023-09-01T00:00:02+00:00,0.08
2023-09-02T00:00:02+00:00,0.035
2023-09-03T00:00:02+00:00,0.0455
2023-09-04T00:00:02+00:00,0.0405
2023-09-05T00:00:02+00:00,0.0405
2023-09-06T00:00:02+00:00,0.038
2023-09-07T00:00:02+00:00,0.04
2023-09-08T00:00:02+00:00,0.039
2023-09-09T00:00:02+00:00,0.035
2023-09-10T00:00:02+00:00,0.035
2023-09-11T00:00:02+00:00,0.023
2023-09-12T00:00:02+00:00,0.025
2023-09-13T00:00:02+00:00,0.03
2023-09-14T00:00:02+00:00,0.025
2023-09-15T00:00:02+00:00,0.0225
2023-09-16T00:00:02+00:00,0.018
2023-09-17T00:00:02+00:00,0.015
2023-09-18T00:00:02+00:00,0.025
2023-09-19T00:00:02+00:00,0.025
2023-09-20T00:00:02+00:00,0.03
