datetime,price
2024-08-03T00:00:02Z,0.315
2024-08-04T00:00:01Z,0.37
2024-08-05T00:00:01Z,0.355
2024-08-06T00:00:01Z,0.345
2024-08-07T00:00:01Z,0.38
2024-08-08T00:00:01Z,0.4
2024-08-09T00:00:02Z,0.415
2024-08-10T00:00:02Z,0.48
2024-08-11T00:00:01Z,0.47
2024-08-12T00:00:01Z,0.46
2024-08-13T00:00:02Z,0.43
2024-08-14T00:00:02Z,0.455
2024-08-15T00:00:02Z,0.475
2024-08-16T00:00:02Z,0.485
2024-08-17T00:00:02Z,0.515
2024-08-18T00:00:02Z,0.525
2024-08-19T00:00:02Z,0.525
2024-08-20T00:00:01Z,0.525
2024-08-21T00:00:02Z,0.505
2024-08-22T00:00:02Z,0.515
2024-08-23T00:00:02Z,0.515
2024-08-24T00:00:02Z,0.625
2024-08-25T00:00:01Z,0.565
2024-08-26T00:00:02Z,0.555
2024-08-27T00:00:01Z,0.555
2024-08-28T00:00:01Z,0.555
2024-08-29T00:00:02Z,0.55
2024-08-30T00:00:02Z,0.555
2024-08-31T00:00:02Z,0.555
2024-09-01T00:00:02Z,0.555
2024-09-02T00:00:02Z,0.555
2024-09-03T00:00:02Z,0.555
2024-09-04T00:00:02Z,0.545
2024-09-05T00:00:02Z,0.515
2024-09-06T00:00:02Z,0.515
2024-09-07T00:00:02Z,0.445
2024-09-08T00:00:02Z,0.44
2024-09-09T00:00:01Z,0.43
2024-09-10T00:00:02Z,0.425
2024-09-11T00:00:01Z,0.445
2024-09-12T00:00:02Z,0.455
2024-09-13T00:00:02Z,0.445
2024-09-14T00:00:02Z,0.475
2024-09-15T00:00:02Z,0.465
2024-09-16T00:00:02Z,0.455
2024-09-17T00:00:02Z,0.435
2024-09-18T00:00:02Z,0.445
2024-09-19T00:00:01Z,0.615
2024-09-20T00:00:02Z,0.56
2024-09-21T00:00:02Z,0.515
2024-09-22T00:00:02Z,0.505
2024-09-23T00:00:02Z,0.445
2024-09-24T00:00:02Z,0.51
2024-09-25T00:00:02Z,0.44
2024-09-26T00:00:02Z,0.425
2024-09-27T00:00:02Z,0.48
2024-09-28T00:00:02Z,0.495
2024-09-29T00:00:03Z,0.485
2024-09-30T00:00:03Z,0.505
2024-10-01T00:00:02Z,0.64
2024-10-02T00:00:02Z,0.62
2024-10-03T00:00:02Z,0.63
2024-10-04T00:00:02Z,0.66
2024-10-05T00:00:02Z,0.79
2024-10-06T00:00:02Z,0.805
2024-10-07T00:00:02Z,0.82
2024-10-08T00:00:02Z,0.735
2024-10-09T00:00:02Z,0.785
2024-10-10T00:00:02Z,0.75
2024-10-11T00:00:03Z,0.765
2024-10-12T00:00:02Z,0.795
2024-10-13T00:00:03Z,0.795
2024-10-14T00:00:02Z,0.795
2024-10-15T00:00:02Z,0.755
2024-10-16T00:00:03Z,0.805
2024-10-17T00:00:02Z,0.8
2024-10-18T00:00:02Z,0.79
2024-10-19T00:00:02Z,0.84
2024-10-20T00:00:02Z,0.85
2024-10-21T00:00:02Z,0.865
2024-10-22T00:00:02Z,0.835
2024-10-23T00:00:02Z,0.82
2024-10-24T00:00:03Z,0.82
2024-10-25T00:00:03Z,0.835
2024-10-26T00:00:03Z,0.825
2024-10-27T00:00:03Z,0.835
2024-10-28T00:00:03Z,0.825
2024-10-29T00:00:02Z,0.84
2024-10-30T00:00:03Z,0.845
2024-10-31T00:00:03Z,0.855
2024-11-01T00:00:03Z,0.835
2024-11-02T00:00:03Z,0.925
2024-11-03T00:00:03Z,0.925
2024-11-04T00:00:03Z,0.93
2024-11-05T00:00:02Z,0.935
2024-11-06T00:00:02Z,0.935
2024-11-07T00:00:03Z,0.9535
