datetime,price
2026-03-21T00:00:43+00:00,0.27
2026-03-22T00:00:40+00:00,0.315
2026-03-23T00:00:34+00:00,0.3
2026-03-24T00:00:30+00:00,0.29
2026-03-25T00:00:31+00:00,0.285
2026-03-26T00:00:35+00:00,0.215
2026-03-27T00:00:31+00:00,0.205
2026-03-28T00:00:34+00:00,0.175
2026-03-29T00:00:37+00:00,0.175
2026-03-30T00:00:48+00:00,0.185
2026-03-31T00:00:44+00:00,0.145
2026-04-01T00:00:53+00:00,0.17
2026-04-02T00:00:47+00:00,0.145
2026-04-03T00:00:55+00:00,0.19
2026-04-04T00:00:51+00:00,0.14
2026-04-06T00:00:55+00:00,0.055
2026-04-07T00:00:50+00:00,0.07
2026-04-08T00:00:58+00:00,0.075
2026-04-09T00:00:11+00:00,0.08
2026-04-10T00:00:58+00:00,0.075
2026-04-11T00:00:55+00:00,0.07
2026-04-13T00:00:49+00:00,0.065
2026-04-15T00:00:52+00:00,0.07
2026-04-16T00:00:54+00:00,0.06
2026-04-18T00:00:00+00:00,0.055
2026-04-22T00:00:15+00:00,0.06
2026-04-23T00:00:17+00:00,0.055
2026-04-24T00:00:31+00:00,0.055
2026-04-25T00:00:15+00:00,0.025
2026-04-26T00:00:09+00:00,0.027
2026-04-27T00:00:11+00:00,0.0115
2026-04-28T00:00:11+00:00,0.008
2026-04-29T00:00:09+00:00,0.0065
